124400.0,461775.0,125600.0,462975.0,49,49
131050.0,461175.0,132050.0,462425.0,41,51
127975.0,461175.0,129075.0,462375.0,45,49
130925.0,461050.0,132175.0,462500.0,51,59
131025.0,461150.0,132175.0,462300.0,47,47
130925.0,461100.0,132325.0,462300.0,57,49
130575.0,460925.0,131875.0,462375.0,53,59
130600.0,461100.0,131900.0,462200.0,53,45
130675.0,461150.0,131875.0,462150.0,49,41
130800.0,461000.0,131800.0,462300.0,41,53
128775.0,460925.0,129875.0,462225.0,45,53
130700.0,461000.0,131750.0,462150.0,43,47
130600.0,460900.0,131750.0,462100.0,47,49
130575.0,460775.0,131825.0,462225.0,51,59
130450.0,460750.0,131900.0,461850.0,59,45
130575.0,460675.0,131825.0,461925.0,51,51
139800.0,460625.0,141050.0,461925.0,51,53
129925.0,460400.0,130975.0,461400.0,43,41
129975.0,460300.0,131075.0,461300.0,45,41
129875.0,460225.0,131225.0,461375.0,55,47
129975.0,460125.0,130975.0,461425.0,41,53
129825.0,460200.0,131175.0,461350.0,55,47
130050.0,460200.0,131050.0,461350.0,41,47
130050.0,460275.0,131100.0,461275.0,43,41
129800.0,460075.0,131100.0,461425.0,53,55
129975.0,460050.0,130975.0,461450.0,41,57
129775.0,460050.0,131225.0,461450.0,59,57
129800.0,460000.0,131150.0,461450.0,55,59
128975.0,459925.0,130325.0,461175.0,55,51
138200.0,459425.0,139400.0,460825.0,49,57
140950.0,459550.0,142150.0,460700.0,49,47
141850.0,459550.0,143200.0,460600.0,55,43
142150.0,459450.0,143200.0,460700.0,43,51
142175.0,459300.0,143475.0,460650.0,53,55
142300.0,459400.0,143350.0,460500.0,43,45
134350.0,459125.0,135450.0,460475.0,45,55
140900.0,459175.0,142000.0,460225.0,45,43
129850.0,458900.0,130900.0,460350.0,43,59
127725.0,458675.0,129025.0,459925.0,53,51
135400.0,458700.0,136500.0,459700.0,45,41
135225.0,458450.0,136675.0,459900.0,59,59
140500.0,458400.0,141800.0,459850.0,53,59
132800.0,458500.0,134250.0,459700.0,59,49
140500.0,458375.0,141750.0,459825.0,51,59
134650.0,458475.0,135900.0,459575.0,51,45
134775.0,458475.0,135825.0,459575.0,43,45
134675.0,458475.0,136025.0,459525.0,55,43
136700.0,458075.0,137850.0,459275.0,47,49
136700.0,458075.0,137850.0,459225.0,47,47
136600.0,457900.0,137850.0,459300.0,51,57
133425.0,457925.0,134825.0,459175.0,57,51
133100.0,457900.0,134350.0,459100.0,51,49
133675.0,457800.0,134825.0,459150.0,47,55
135500.0,457850.0,136650.0,459050.0,47,49
134075.0,457700.0,135075.0,459150.0,41,59
135300.0,457850.0,136700.0,459000.0,57,47
134025.0,457900.0,135075.0,458900.0,43,41
133850.0,457850.0,135300.0,458950.0,59,45
133875.0,457750.0,135175.0,459000.0,53,51
133875.0,457775.0,135275.0,458975.0,57,49
135675.0,457675.0,136775.0,459075.0,45,57
135475.0,457700.0,136675.0,459000.0,49,53
135500.0,457600.0,136600.0,459050.0,45,59
135550.0,457625.0,136700.0,459025.0,47,57
135500.0,457625.0,136850.0,459025.0,55,57
136450.0,457650.0,137550.0,458700.0,45,43
133450.0,457450.0,134900.0,458650.0,59,49
134150.0,457550.0,135450.0,458550.0,53,41
133575.0,457425.0,134925.0,458575.0,55,47
140425.0,457450.0,141475.0,458450.0,43,41
140175.0,457425.0,141525.0,458425.0,55,41
140200.0,457350.0,141650.0,458500.0,59,47
127000.0,457300.0,128450.0,458500.0,59,49
139850.0,457400.0,141000.0,458400.0,47,41
126050.0,457225.0,127400.0,458475.0,55,51
140225.0,457100.0,141475.0,458550.0,51,59
131625.0,457100.0,132625.0,458400.0,41,53
131650.0,457075.0,132850.0,458275.0,49,49
128550.0,457100.0,129850.0,458200.0,53,45
137050.0,457000.0,138350.0,458300.0,53,53
137075.0,456900.0,138375.0,458350.0,53,59
137150.0,456900.0,138350.0,458350.0,49,59
137225.0,456950.0,138325.0,458300.0,45,55
128825.0,457075.0,129875.0,458125.0,43,43
134975.0,457050.0,136175.0,458150.0,49,45
128850.0,457050.0,129950.0,458050.0,45,41
128675.0,456975.0,130125.0,458075.0,59,45
131875.0,457025.0,132875.0,458025.0,41,41
135025.0,456800.0,136375.0,458250.0,55,59
128650.0,456825.0,130000.0,458125.0,55,53
132000.0,456850.0,133000.0,458000.0,41,47
134300.0,456675.0,135450.0,458125.0,47,59
128725.0,456750.0,129975.0,458000.0,51,51
134325.0,456825.0,135375.0,457925.0,43,45
134200.0,456775.0,135550.0,457975.0,55,49
134175.0,456750.0,135625.0,458000.0,59,51
134425.0,456700.0,135725.0,457750.0,53,43
134500.0,456475.0,135700.0,457875.0,49,57
134650.0,456600.0,135750.0,457700.0,45,45
134725.0,456475.0,135875.0,457775.0,47,53
136150.0,456400.0,137600.0,457850.0,59,59
136325.0,456575.0,137475.0,457675.0,47,45
137175.0,456425.0,138425.0,457825.0,51,57
134650.0,456425.0,135650.0,457775.0,41,55
136350.0,456600.0,137400.0,457600.0,43,41
130900.0,456575.0,132150.0,457575.0,51,41
130825.0,456375.0,132275.0,457775.0,59,57
131000.0,456375.0,132000.0,457725.0,41,55
130950.0,456450.0,132300.0,457650.0,55,49
131150.0,456450.0,132150.0,457650.0,41,49
131200.0,456425.0,132200.0,457675.0,41,51
134525.0,456400.0,135975.0,457700.0,59,53
135850.0,456375.0,136850.0,457575.0,41,49
135700.0,456400.0,137000.0,457500.0,53,45
140450.0,456450.0,141850.0,457450.0,57,41
135350.0,456425.0,136400.0,457425.0,43,41
135825.0,456200.0,137025.0,457450.0,49,51
136775.0,456050.0,138025.0,457500.0,51,59
136775.0,456050.0,137875.0,457450.0,45,57
137000.0,456200.0,138450.0,457300.0,59,45
137175.0,456100.0,138275.0,457300.0,45,49
132150.0,456075.0,133500.0,457275.0,55,49
137200.0,456125.0,138450.0,457225.0,51,45
132325.0,456025.0,133375.0,457225.0,43,49
135150.0,455925.0,136150.0,457325.0,41,57
135650.0,455950.0,136800.0,457200.0,47,51
132300.0,455900.0,133450.0,457200.0,47,53
135200.0,456050.0,136250.0,457050.0,43,41
135675.0,456050.0,136775.0,457050.0,45,41
132275.0,455900.0,133425.0,457150.0,47,51
135225.0,455950.0,136475.0,457000.0,51,43
135200.0,455800.0,136450.0,457100.0,51,53
135325.0,455850.0,136425.0,457050.0,45,49
135300.0,455775.0,136550.0,457075.0,51,53
136750.0,455850.0,137950.0,456900.0,49,43
136750.0,455750.0,138100.0,457000.0,55,51
136375.0,455750.0,137475.0,456950.0,45,49
136825.0,455775.0,137825.0,456925.0,41,47
135925.0,455650.0,137025.0,457000.0,45,55
136150.0,455675.0,137450.0,456975.0,53,53
136125.0,455650.0,137175.0,456950.0,43,53
136050.0,455675.0,137300.0,456925.0,51,51
135800.0,455550.0,137150.0,457000.0,55,59
135975.0,455600.0,137325.0,456950.0,55,55
135925.0,455750.0,137375.0,456750.0,59,41
128625.0,455675.0,129925.0,456775.0,53,45
134350.0,455625.0,135750.0,456775.0,57,47
134575.0,455625.0,135575.0,456775.0,41,47
135925.0,455450.0,137325.0,456850.0,57,57
136175.0,455475.0,137275.0,456825.0,45,55
128725.0,455600.0,129975.0,456650.0,51,43
128850.0,455625.0,129900.0,456625.0,43,41
135650.0,455450.0,136800.0,456800.0,47,55
135800.0,455600.0,137100.0,456650.0,53,43
128800.0,455525.0,129900.0,456675.0,45,47
125225.0,455550.0,126425.0,456600.0,49,43
134775.0,455350.0,136175.0,456800.0,57,59
135950.0,455375.0,137350.0,456775.0,57,57
135000.0,455300.0,136050.0,456750.0,43,59
134875.0,455450.0,136225.0,456600.0,55,47
135900.0,455525.0,137000.0,456525.0,45,41
125250.0,455450.0,126650.0,456550.0,57,45
135575.0,455325.0,136875.0,456675.0,53,55
135975.0,455325.0,137025.0,456675.0,43,55
135900.0,455275.0,137300.0,456725.0,57,59
136650.0,455450.0,138100.0,456550.0,59,45
134975.0,455425.0,136075.0,456525.0,45,45
135625.0,455275.0,136975.0,456675.0,55,57
136225.0,455300.0,137225.0,456650.0,41,55
134200.0,455325.0,135200.0,456575.0,41,51
134850.0,455325.0,136100.0,456575.0,51,51
134875.0,455275.0,136125.0,456625.0,51,55
134975.0,455325.0,136075.0,456575.0,45,51
135000.0,455350.0,136100.0,456550.0,45,49
135625.0,455250.0,136975.0,456650.0,55,57
136800.0,455275.0,138100.0,456625.0,53,55
136800.0,455400.0,138200.0,456500.0,57,45
125400.0,455400.0,126450.0,456450.0,43,43
134000.0,455275.0,135450.0,456575.0,59,53
134225.0,455275.0,135275.0,456575.0,43,53
134625.0,455375.0,135975.0,456475.0,55,45
134700.0,455225.0,135950.0,456625.0,51,57
134975.0,455200.0,135975.0,456650.0,41,59
134900.0,455300.0,136150.0,456550.0,51,51
135700.0,455200.0,136850.0,456650.0,47,59
135625.0,455400.0,137075.0,456450.0,59,43
136800.0,455375.0,138150.0,456475.0,55,45
135725.0,455400.0,137175.0,456400.0,59,41
136075.0,455275.0,137325.0,456525.0,51,51
136250.0,455275.0,137500.0,456525.0,51,51
124875.0,455175.0,126275.0,456575.0,57,57
135300.0,455200.0,136750.0,456550.0,59,55
135725.0,455175.0,137025.0,456575.0,53,57
135850.0,455300.0,136950.0,456450.0,45,47
136050.0,455300.0,137150.0,456450.0,45,47
125375.0,455200.0,126525.0,456500.0,47,53
134125.0,455225.0,135175.0,456475.0,43,51
134975.0,455250.0,136175.0,456450.0,49,49
135525.0,455300.0,136625.0,456400.0,45,45
125450.0,455100.0,126500.0,456550.0,43,59
135475.0,455100.0,136475.0,456550.0,41,59
135250.0,455100.0,136650.0,456500.0,57,57
135375.0,455100.0,136675.0,456500.0,53,57
135475.0,455200.0,136825.0,456400.0,55,49
135675.0,455300.0,136925.0,456300.0,51,41
135850.0,455275.0,137150.0,456325.0,53,43
135975.0,455225.0,137275.0,456375.0,53,47
136175.0,455275.0,137225.0,456325.0,43,43
135500.0,455250.0,136850.0,456300.0,55,43
136000.0,455075.0,137150.0,456475.0,47,57
136100.0,455175.0,137200.0,456375.0,45,49
136075.0,455150.0,137275.0,456400.0,49,51
137025.0,455075.0,138375.0,456475.0,55,57
135350.0,455100.0,136700.0,456400.0,55,53
135550.0,455175.0,136800.0,456325.0,51,47
135375.0,455225.0,136525.0,456225.0,47,41
135250.0,455150.0,136700.0,456300.0,59,47
137150.0,455050.0,138250.0,456400.0,45,55
137125.0,455225.0,138325.0,456225.0,49,41
135175.0,455150.0,136425.0,456250.0,51,45
135525.0,455125.0,136575.0,456275.0,43,47
137175.0,454975.0,138275.0,456425.0,45,59
134425.0,455075.0,135575.0,456275.0,47,49
135250.0,455025.0,136550.0,456325.0,53,53
135500.0,455000.0,136950.0,456350.0,59,55
136150.0,454950.0,137400.0,456400.0,51,59
137175.0,455050.0,138325.0,456300.0,47,51
135225.0,455075.0,136625.0,456225.0,57,47
135400.0,454950.0,136650.0,456350.0,51,57
135325.0,454975.0,136775.0,456325.0,59,55
136200.0,455125.0,137250.0,456175.0,43,43
137275.0,455000.0,138325.0,456300.0,43,53
142325.0,455100.0,143525.0,456150.0,49,43
135450.0,454925.0,136550.0,456275.0,45,55
131575.0,454950.0,132775.0,456100.0,49,47
131650.0,454850.0,132750.0,456200.0,45,55
131650.0,454800.0,132800.0,456250.0,47,59
133750.0,454825.0,134800.0,456125.0,43,53
133600.0,454825.0,135000.0,456125.0,57,53
133725.0,454725.0,134925.0,456075.0,49,55
136550.0,454875.0,137650.0,455925.0,45,43
130925.0,454850.0,132075.0,455900.0,47,43
137600.0,454700.0,138850.0,455700.0,51,41
128675.0,454625.0,130025.0,455725.0,55,45
139675.0,454475.0,140775.0,455775.0,45,53
135300.0,454375.0,136550.0,455825.0,51,59
136175.0,454425.0,137625.0,455725.0,59,53
136350.0,454425.0,137450.0,455675.0,45,51
136275.0,454350.0,137525.0,455650.0,51,53
136200.0,454275.0,137650.0,455725.0,59,59
136400.0,454275.0,137400.0,455625.0,41,55
137500.0,454250.0,138700.0,455650.0,49,57
136325.0,454325.0,137475.0,455525.0,47,49
136325.0,454200.0,137525.0,455650.0,49,59
136950.0,454350.0,138350.0,455500.0,57,47
137200.0,454425.0,138200.0,455425.0,41,41
136375.0,454175.0,137475.0,455625.0,45,59
137100.0,454300.0,138200.0,455500.0,45,49
135475.0,454200.0,136825.0,455300.0,55,45
130300.0,454000.0,131750.0,455250.0,59,51
130525.0,453925.0,131625.0,455325.0,45,57
130525.0,454100.0,131525.0,455100.0,41,41
136275.0,453875.0,137375.0,455225.0,45,55
137600.0,453850.0,139050.0,455200.0,59,55
137750.0,453850.0,138950.0,455200.0,49,55
135650.0,453800.0,137100.0,455100.0,59,53
133850.0,453800.0,135000.0,455050.0,47,51
135750.0,453750.0,136850.0,455000.0,45,51
135750.0,453750.0,136850.0,454950.0,45,49
135675.0,453675.0,136875.0,454975.0,49,53
135750.0,453725.0,136850.0,454925.0,45,49
136225.0,453600.0,137325.0,454950.0,45,55
135550.0,453525.0,136950.0,454975.0,57,59
135725.0,453550.0,136825.0,454700.0,45,47
136200.0,453600.0,137450.0,454650.0,51,43
134275.0,453375.0,135425.0,454825.0,47,59
134325.0,453425.0,135425.0,454775.0,45,55
134275.0,453525.0,135625.0,454625.0,55,45
134325.0,453450.0,135675.0,454650.0,55,49
134350.0,453425.0,135700.0,454675.0,55,51
134375.0,453475.0,135375.0,454575.0,41,45
134200.0,453400.0,135650.0,454650.0,59,51
134275.0,453300.0,135675.0,454750.0,57,59
134225.0,453275.0,135625.0,454725.0,57,59
136050.0,453400.0,137150.0,454500.0,45,45
136350.0,453125.0,137450.0,454575.0,45,59
136325.0,453225.0,137625.0,454475.0,53,51
136275.0,453250.0,137575.0,454400.0,53,47
136250.0,453275.0,137650.0,454375.0,57,45
136350.0,453300.0,137500.0,454300.0,47,41
136525.0,453125.0,137525.0,454475.0,41,55
136325.0,453075.0,137625.0,454475.0,53,57
136450.0,453175.0,137550.0,454375.0,45,49
136500.0,453050.0,137500.0,454450.0,41,57
135625.0,453200.0,136825.0,454250.0,49,43
134500.0,452950.0,135500.0,454300.0,41,55
136075.0,452775.0,137325.0,454025.0,51,51
142300.0,452850.0,143600.0,453950.0,53,45
141525.0,452750.0,142975.0,453900.0,59,47
141650.0,452700.0,142700.0,453900.0,43,49
141575.0,452625.0,142825.0,453975.0,51,55
141600.0,452700.0,142900.0,453900.0,53,49
141625.0,452700.0,142625.0,453850.0,41,47
141675.0,452575.0,142875.0,453975.0,49,57
141700.0,452750.0,142900.0,453800.0,49,43
141500.0,452525.0,142750.0,453925.0,51,57
134650.0,452625.0,135800.0,453775.0,47,47
134500.0,452475.0,135850.0,453875.0,55,57
134625.0,452450.0,135775.0,453900.0,47,59
135375.0,452525.0,136475.0,453825.0,45,53
136000.0,452675.0,137350.0,453675.0,55,41
134425.0,452550.0,135875.0,453750.0,59,49
136000.0,452450.0,137450.0,453850.0,59,57
136225.0,452425.0,137275.0,453875.0,43,59
137150.0,452350.0,138600.0,453700.0,59,55
137175.0,452475.0,138475.0,453475.0,53,41
137325.0,452475.0,138375.0,453475.0,43,41
137225.0,452475.0,138575.0,453475.0,55,41
137225.0,452450.0,138275.0,453450.0,43,41
137200.0,452450.0,138350.0,453450.0,47,41
137325.0,452350.0,138425.0,453550.0,45,49
142075.0,452250.0,143125.0,453550.0,43,53
139575.0,452225.0,141025.0,453425.0,59,49
137725.0,452000.0,138825.0,453450.0,45,59
133350.0,451125.0,134800.0,452325.0,59,49
133450.0,451175.0,134650.0,452225.0,49,43
133550.0,451100.0,134600.0,452300.0,43,49
124450.0,450525.0,125750.0,451625.0,53,45
132950.0,449725.0,134350.0,451125.0,57,57
133100.0,449850.0,134250.0,450950.0,47,45
133225.0,449825.0,134225.0,450875.0,41,43
133900.0,449300.0,135100.0,450700.0,49,57
139450.0,449175.0,140600.0,450475.0,47,53
132675.0,449275.0,134025.0,450325.0,55,43
139500.0,449275.0,140500.0,450325.0,41,43
139550.0,449050.0,140550.0,450500.0,41,59
139350.0,448950.0,140600.0,450400.0,51,59
139375.0,448975.0,140575.0,450325.0,49,55
139350.0,449125.0,140650.0,450175.0,53,43
138250.0,449050.0,139250.0,450200.0,41,47
139325.0,449000.0,140675.0,450250.0,55,51
139475.0,449125.0,140575.0,450125.0,45,41
139475.0,448925.0,140475.0,450225.0,41,53
139275.0,448900.0,140675.0,450200.0,57,53
139475.0,449000.0,140525.0,450050.0,43,43
139450.0,448825.0,140750.0,450225.0,53,57
133525.0,448875.0,134575.0,450125.0,43,51
133575.0,448825.0,134575.0,450175.0,41,55
133600.0,448775.0,134600.0,450225.0,41,59
140100.0,448775.0,141500.0,449875.0,57,45
140100.0,448675.0,141500.0,449925.0,57,51
133400.0,448375.0,134400.0,449575.0,41,49
133225.0,448325.0,134675.0,449575.0,59,51
133400.0,448250.0,134700.0,449600.0,53,55
133475.0,448200.0,134675.0,449650.0,49,59
133475.0,448400.0,134575.0,449400.0,45,41
133675.0,448250.0,134825.0,449550.0,47,53
133500.0,448375.0,134500.0,449375.0,41,41
130975.0,448300.0,132225.0,449350.0,51,43
130950.0,448175.0,132350.0,449475.0,57,53
131100.0,448100.0,132250.0,449550.0,47,59
131125.0,448100.0,132175.0,449500.0,43,57
138975.0,448175.0,140025.0,449375.0,43,49
138850.0,448075.0,140150.0,449425.0,53,55
138975.0,448075.0,140025.0,449375.0,43,53
138975.0,448225.0,140175.0,449225.0,49,41
138925.0,448075.0,140125.0,449325.0,49,51
131425.0,448025.0,132825.0,449175.0,57,47
129775.0,447575.0,130925.0,449025.0,47,59
132975.0,447500.0,134025.0,448800.0,43,53
130500.0,447450.0,131850.0,448800.0,55,55
130525.0,447425.0,131825.0,448775.0,53,55
130525.0,447550.0,131875.0,448650.0,55,45
131350.0,447525.0,132600.0,448675.0,51,47
130875.0,447225.0,131875.0,448625.0,41,57
134025.0,447275.0,135425.0,448375.0,57,45
134150.0,447100.0,135350.0,448400.0,49,53
139950.0,446975.0,141300.0,448425.0,55,59
130575.0,447075.0,131725.0,448275.0,47,49
130525.0,447000.0,131775.0,448300.0,51,53
140100.0,447050.0,141200.0,448250.0,45,49
131700.0,446825.0,133100.0,448275.0,57,59
131825.0,446850.0,133025.0,448200.0,49,55
136025.0,446950.0,137425.0,448000.0,57,43
